12.9923	4.022	278.5777	70.1338
13.1243	4.0979	287.7623	73.905
13.2582	4.1776	297.4053	77.6907
13.3964	4.2645	306.9258	81.6298
13.5372	4.3507	315.3526	85.6793
13.6843	4.4373	322.6959	89.615
13.8178	4.5184	329.0031	93.2997
13.9409	4.5949	334.8314	96.9495
14.0633	4.6715	340.3345	100.4225
14.1991	4.7541	346.0217	103.9672
14.3411	4.8417	351.7303	107.5669
14.483	4.9235	357.2034	110.9401
14.6255	5.003	362.0096	114.2326
14.7635	5.082	365.9979	117.6346
14.8997	5.1668	368.9953	121.1818
15.0346	5.2533	370.4832	124.7465
15.168	5.336	371.4908	128.5947
15.2937	5.4109	371.5979	132.5955
15.4007	5.4835	370.7718	136.8222
15.4996	5.5551	369.7678	141.2105
15.58	5.613	368.6288	145.1785
15.6512	5.6597	366.5501	148.6458
15.7152	5.7036	363.6038	151.4027
15.7771	5.7384	360.4361	153.2167
15.8293	5.764	356.1126	154.0053
15.8704	5.7826	350.3595	153.9935
15.9099	5.7911	344.1029	152.9356
15.9453	5.7878	337.6738	150.9342
15.9759	5.7751	331.1055	147.6605
16.0024	5.7565	324.51	143.6136
16.041	5.7346	319.0675	138.8819
16.1012	5.7059	316.2081	133.2487
16.1757	5.6785	315.0415	127.3988
16.2545	5.6482	314.9561	121.3747
16.339	5.6102	316.2029	115.4336
16.4256	5.5673	318.2334	109.7912
16.5157	5.5337	320.6298	104.7198
16.6073	5.5078	322.7918	100.2318
16.7043	5.4845	325.2279	96.5048
16.7996	5.4667	328.0563	93.7266
16.8897	5.4604	331.597	91.7799
16.9757	5.4653	335.5649	90.7465
17.0683	5.4763	340.5894	90.4411
17.1587	5.4947	345.7215	90.7113
17.2396	5.5162	350.7199	91.2243
17.3179	5.5441	356.2437	92.136
17.3983	5.5782	362.6919	92.9932
17.4787	5.6154	370.2154	93.7141
17.5699	5.6542	379.1589	94.3972
17.662	5.6921	389.7974	94.9585
17.7558	5.7231	402.3195	95.1337
17.8479	5.7499	416.3628	95.1226
17.9327	5.7688	431.1466	94.6613
18.0179	5.782	446.1436	94.2332
18.0932	5.7913	459.9696	93.7504
18.1622	5.7999	471.6787	93.2809
18.2121	5.8048	479.9031	92.7885
18.2358	5.8057	484.4408	92.2267
18.2388	5.809	485.9176	91.6497
18.222	5.8099	483.6469	90.7612
18.1841	5.8101	478.551	89.6949
18.1239	5.8025	471.3303	88.4037
18.0432	5.7903	462.5806	87.0299
17.9612	5.7755	453.8327	85.667
17.8787	5.7493	445.6209	84.2271
17.7744	5.7179	437.2697	82.904
17.6525	5.6904	428.442	81.7914
17.5311	5.6662	419.8313	80.8365
17.4052	5.6378	410.7115	79.9918
17.2675	5.6033	401.0258	78.9955
17.124	5.5727	390.1153	77.9897
16.9745	5.5426	377.9251	76.9764
16.8211	5.5176	365.0342	75.8962
16.6657	5.4956	352.1335	74.6532
16.5209	5.479	340.0013	73.1199
16.3952	5.4645	328.7544	71.3199
16.2908	5.4514	318.6399	69.4557
16.2172	5.4337	310.3271	67.6552
16.1686	5.4113	304.1267	65.7206
16.1444	5.3991	299.9586	63.81
16.1466	5.399	297.498	62.21
16.1746	5.412	296.5895	60.9948
16.2248	5.4348	297.175	60.0711
16.29	5.4609	298.8675	59.4084
16.3573	5.491	300.5283	59.044
16.4229	5.5266	301.6293	59.1187
16.4886	5.5695	302.5658	59.5515
16.5488	5.6169	302.9665	60.3323
16.6097	5.6701	303.7743	61.3528
16.66	5.7341	303.8163	62.6441
16.7148	5.8066	304.2065	64.0724
16.783	5.8837	304.764	65.407
16.8551	5.965	305.18	66.3206
16.941	6.0554	305.6295	66.8037
17.0376	6.1404	306.3155	66.7345
17.1403	6.2127	307.9081	66.1985
17.2542	6.281	310.2067	65.235
17.3842	6.3402	313.4552	63.8661
17.5178	6.3991	316.9926	62.2705
17.6761	6.4634	320.6049	60.7501
17.8577	6.5225	324.6401	59.2799
18.0378	6.5776	328.8269	57.9228
18.2151	6.6455	333.2841	56.9775
18.3916	6.7292	336.8119	56.4882
18.5712	6.8267	339.6993	56.5056
18.7486	6.9305	342.102	57.036
18.9276	7.0403	344.533	58.1056
19.1092	7.1575	346.472	59.9161
19.2942	7.2837	348.6486	62.7338
19.4711	7.4255	350.5873	66.7813
19.6301	7.5818	352.4439	72.3654
19.7837	7.7572	354.6872	79.7419
19.9342	7.9486	356.9731	89.0391
20.0907	8.1536	360.109	100.4828
20.2418	8.3804	363.9823	114.2785
20.3887	8.6188	368.8497	130.692
20.5358	8.8688	374.5055	149.694
20.6832	9.133	381.6837	171.05
20.836	9.3981	389.6335	194.8833
20.9888	9.6742	398.0517	221.5105
21.1342	9.9606	407.0102	249.8654
21.272	10.2512	416.0243	280.1964
21.3995	10.5419	424.7076	311.3346
21.5097	10.827	433.1383	343.1129
21.6044	11.102	441.3984	375.0036
21.695	11.3684	449.0214	405.5365
21.783	11.6252	456.2429	434.766
21.8699	11.8668	462.231	461.2553
21.9394	12.0937	466.785	484.5851
21.9975	12.3025	469.9123	504.6243
22.05	12.4953	471.0073	521.1571
22.1036	12.668	470.2971	534.177
22.1605	12.8172	468.2704	544.8358
22.2084	12.954	464.7427	553.2838
22.2475	13.0658	459.796	560.4676
22.2768	13.1505	453.2767	566.1228
22.3075	13.2248	445.1815	570.661
22.3452	13.2871	435.3801	573.5299
22.3891	13.3359	425.3968	575.841
22.4369	13.3766	415.5724	576.4813
22.4865	13.4184	406.6444	575.7676
22.5412	13.4546	398.9382	574.5781
22.6114	13.4909	392.132	571.5441
22.688	13.535	386.6018	568.473
22.768	13.5716	382.9916	563.3257
22.8534	13.5933	381.1802	558.4026
22.9477	13.6134	381.3476	553.3984
23.0483	13.6366	383.3573	549.013
23.1499	13.6648	386.7367	546.0169
23.2486	13.6977	390.9294	543.8317
23.3396	13.732	395.2658	542.6673
23.4119	13.758	399.5106	542.2296
23.4652	13.7719	403.7934	542.2607
23.4919	13.7702	408.7368	542.1631
23.4982	13.7603	414.2868	541.2601
23.491	13.7319	420.3525	538.4389
23.4675	13.6853	426.7944	533.8597
23.4167	13.6145	432.1896	526.2408
23.342	13.5203	436.0601	516.6318
23.2497	13.3996	438.0474	504.2209
23.1348	13.2742	438.5921	489.1229
23.0013	13.1615	437.1701	471.3408
22.858	13.0561	433.8786	451.4038
22.7058	12.9568	429.2252	429.8247
22.5411	12.8829	423.0039	406.4631
22.3647	12.8518	414.3062	383.1783
22.1767	12.8637	403.2696	359.5503
21.9827	12.9318	391.0607	336.5769
21.7767	13.0784	377.4984	314.1597
21.5616	13.3186	362.7862	293.3848
21.3473	13.6752	347.1202	273.8214
21.138	14.1552	331.0695	255.4057
20.94	14.7853	315.2463	238.9063
20.75	15.5857	299.6268	224.1142
20.5664	16.576	283.8923	211.9493
20.3933	17.7791	268.2226	202.2678
20.2372	19.2169	253.1335	195.8018
20.1054	20.9189	239.4991	193.0392
20.0056	22.9066	227.0126	194.0357
19.9318	25.2248	215.5518	199.3518
19.872	27.875	205.2729	209.1035
19.8218	30.9012	196.1237	224.5742
19.7906	34.316	188.2106	245.5255
19.7632	38.1303	181.401	272.6589
19.7281	42.3685	175.1638	305.8802
19.6861	47.0195	169.1174	345.4865
19.6185	52.0651	163.0058	392.295
19.5089	57.4807	156.5708	446.8786
19.3503	63.2045	149.7388	510.4957
19.1198	69.1825	142.4631	583.4967
18.8179	75.3235	134.6906	667.5048
18.4469	81.5244	126.4974	763.5045
17.9995	87.6616	118.1251	871.1408
17.4803	93.5962	109.8496	989.0062
16.9064	99.1824	101.9247	1113.526
16.2833	104.2756	94.2201	1239.8729
15.6168	108.7155	86.6643	1360.1962
14.914	112.3755	79.4936	1465.9655
14.1922	115.1555	72.8308	1547.1894
13.4492	116.9396	66.5947	1593.2305
12.6907	117.7608	60.7059	1603.9325
11.9385	117.5016	55.5018	1572.9371
