0.344	0.2025	0.2119	0.05759
0.3341	0.2025	0.1924	0.05906
0.323	0.2024	0.1724	0.06051
0.3107	0.2024	0.1539	0.06185
0.3034	0.2028	0.1441	0.06345
0.298	0.2026	0.1424	0.06527
0.2925	0.2021	0.1461	0.06706
0.2893	0.2017	0.1549	0.06854
0.2886	0.2014	0.1697	0.07024
0.2891	0.2014	0.1867	0.07244
0.2889	0.2012	0.2033	0.07462
0.2892	0.2006	0.2165	0.07668
0.2897	0.1994	0.227	0.07809
0.2926	0.1975	0.2484	0.07823
0.2963	0.1944	0.2663	0.07723
0.3032	0.1911	0.2769	0.07508
0.3134	0.188	0.2828	0.0728
0.3238	0.1853	0.2996	0.07004
0.3301	0.1821	0.3127	0.06647
0.3331	0.1783	0.3068	0.06216
0.3335	0.175	0.2872	0.05773
0.3325	0.1716	0.2701	0.05344
0.3266	0.1681	0.2481	0.04901
0.3194	0.1643	0.2271	0.04449
0.3117	0.1603	0.2084	0.04022
0.3062	0.156	0.1952	0.03609
0.3043	0.1523	0.1933	0.03233
0.3038	0.1484	0.1984	0.0292
0.304	0.145	0.2074	0.02682
0.3027	0.1433	0.2183	0.02535
0.301	0.1434	0.2269	0.02497
0.3024	0.1441	0.2294	0.02536
0.3039	0.1446	0.2256	0.02597
0.3022	0.1452	0.2186	0.02666
0.2976	0.146	0.2089	0.02798
0.2905	0.147	0.199	0.02971
0.2852	0.1485	0.1921	0.03151
0.2863	0.1501	0.1893	0.03357
0.2914	0.1515	0.1903	0.03585
0.2983	0.1526	0.1981	0.03839
0.3084	0.1538	0.2111	0.04115
0.3194	0.1551	0.2293	0.04409
0.3311	0.1561	0.256	0.04753
0.3466	0.1572	0.2881	0.05126
0.3697	0.1591	0.3201	0.05538
0.3937	0.1616	0.3597	0.05998
0.4087	0.1643	0.3951	0.06467
0.4166	0.1669	0.4171	0.06927
0.4243	0.1695	0.428	0.07422
0.4335	0.1717	0.4291	0.07957
0.4418	0.1739	0.4251	0.08471
0.4397	0.1763	0.4026	0.08972
0.4343	0.1788	0.3792	0.09486
0.4259	0.1804	0.3546	0.1001
0.4169	0.182	0.3297	0.1056
0.4067	0.1837	0.2987	0.111
0.3972	0.1856	0.2707	0.1163
0.3921	0.1874	0.2532	0.121
0.3899	0.1892	0.2403	0.126
0.3826	0.1908	0.224	0.1307
0.3756	0.1929	0.214	0.1351
0.361	0.1957	0.1992	0.1387
0.3451	0.1982	0.1883	0.1412
0.332	0.1998	0.186	0.1431
0.3223	0.2021	0.1884	0.1441
0.3106	0.205	0.1926	0.1444
0.302	0.2081	0.199	0.1445
0.3019	0.2118	0.2065	0.1451
0.3018	0.2161	0.2162	0.1458
0.3046	0.2204	0.2315	0.1461
0.3129	0.2251	0.2543	0.1465
0.3256	0.2306	0.2855	0.1478
0.3402	0.2364	0.3216	0.15
0.3551	0.2418	0.3614	0.1531
0.3703	0.2471	0.3986	0.1567
0.3836	0.2528	0.4275	0.1607
0.3938	0.2582	0.4467	0.1652
0.4005	0.264	0.4511	0.1702
0.4038	0.2685	0.4463	0.1748
0.4037	0.2719	0.4357	0.1789
0.4018	0.2752	0.4254	0.1818
0.399	0.2781	0.4183	0.1842
0.3983	0.2802	0.4172	0.1859
0.3985	0.2817	0.4216	0.1873
0.3987	0.2831	0.4296	0.1889
0.3983	0.2847	0.4343	0.1908
0.3971	0.2862	0.4347	0.1929
0.3939	0.288	0.4249	0.1951
0.3875	0.2907	0.4037	0.1987
0.3782	0.294	0.3708	0.2026
0.3676	0.2974	0.3275	0.2056
0.3548	0.301	0.2808	0.2065
0.3409	0.3064	0.2358	0.206
0.3287	0.3134	0.198	0.2041
0.3201	0.3202	0.1646	0.2001
0.3181	0.3272	0.1391	0.1947
0.3179	0.3347	0.1216	0.1876
0.3184	0.3419	0.1113	0.1794
0.3187	0.3477	0.1062	0.1716
0.3172	0.3536	0.1023	0.1641
0.3135	0.3599	0.09858	0.1576
0.3121	0.3647	0.09565	0.1518
0.3085	0.3684	0.09271	0.1459
0.302	0.3728	0.08976	0.1408
0.2935	0.3777	0.08851	0.1371
0.2865	0.3806	0.08933	0.1341
0.2843	0.3825	0.0908	0.1322
0.2827	0.385	0.09271	0.1309
0.2829	0.3875	0.09594	0.13
0.2855	0.3905	0.09923	0.1304
0.2898	0.3926	0.1023	0.1314
0.2927	0.393	0.1045	0.1321
0.296	0.3927	0.107	0.1322
0.301	0.3913	0.1107	0.1317
0.3062	0.3894	0.1163	0.1297
0.3118	0.3876	0.1218	0.1258
0.318	0.3848	0.128	0.1207
0.3231	0.3814	0.1344	0.1149
0.327	0.3779	0.1398	0.1081
0.3274	0.3739	0.1423	0.1008
0.3269	0.3696	0.1441	0.09316
0.3286	0.365	0.1465	0.08615
0.331	0.3608	0.1492	0.07988
0.3316	0.3579	0.1531	0.07378
