13.1264	2.2819	117.587	22.7605
13.1221	2.2948	119.5288	22.9582
13.1242	2.3025	121.8091	23.087
13.1234	2.3075	124.1899	23.1972
13.1184	2.3128	126.5168	23.3006
13.1146	2.316	128.7979	23.3668
13.1148	2.3153	131.0308	23.3865
13.1179	2.311	132.9275	23.354
13.1278	2.3057	134.7454	23.2753
13.1399	2.3011	136.0782	23.2195
13.1571	2.2972	137.4188	23.2237
13.1806	2.2917	138.3566	23.1853
13.2099	2.2842	139.3917	23.1471
13.2399	2.2772	140.3175	23.1009
13.2716	2.2727	141.0565	23.0041
13.3121	2.2682	141.8779	22.9006
13.3547	2.258	142.453	22.7175
13.3981	2.246	143.0916	22.4688
13.4474	2.2343	143.7003	22.2473
13.506	2.2218	144.4247	22.0025
13.5694	2.2129	145.0683	21.735
13.6293	2.2095	145.3657	21.4211
13.6895	2.2074	145.3479	21.0176
13.7489	2.2044	145.1021	20.5884
13.8026	2.2027	144.6415	20.112
13.8498	2.2008	143.9441	19.582
13.8887	2.1962	143.0161	19.0153
13.9214	2.187	142.1112	18.3997
13.943	2.1764	141.2341	17.8161
13.9596	2.1683	140.3969	17.2089
13.9741	2.1634	139.7181	16.6076
13.9826	2.1571	139.2922	15.9739
13.9865	2.1482	139.0091	15.3104
13.9798	2.1378	138.697	14.6451
13.964	2.1261	138.3713	13.94
13.9384	2.115	137.9831	13.2729
13.9095	2.1053	137.5782	12.6187
13.8845	2.0943	137.0204	11.9583
13.8639	2.0855	136.1486	11.3758
13.8484	2.079	135.2079	10.8594
13.8349	2.0728	134.1387	10.3867
13.8277	2.0659	133.0217	9.9343
13.8315	2.06	132.0205	9.5122
13.8427	2.0572	131.0639	9.1753
13.8635	2.0577	130.3911	8.8422
13.8938	2.0615	130.0892	8.5311
13.9314	2.0697	130.2078	8.3412
13.9764	2.0811	130.9594	8.243
14.0345	2.0947	132.4221	8.1941
14.1046	2.1089	134.5614	8.1498
14.1832	2.1228	137.3893	8.1307
14.2647	2.1385	140.8634	8.1647
14.3451	2.1545	144.9322	8.2347
14.424	2.17	149.3396	8.3401
14.4995	2.1907	153.8428	8.4719
14.5676	2.2183	158.4316	8.6418
14.6288	2.2432	162.7578	8.8375
14.6823	2.2629	166.6911	9.0069
14.7271	2.2772	169.8277	9.1508
14.7576	2.2878	172.1896	9.2907
14.7691	2.2991	173.6275	9.4353
14.7685	2.3122	174.1454	9.575
14.7554	2.3239	173.9932	9.6799
14.7258	2.3332	173.114	9.7708
14.6788	2.3435	171.4422	9.8752
14.619	2.3572	169.0317	9.99
14.5494	2.3686	166.1372	10.0591
14.4728	2.3801	162.8574	10.0964
14.3953	2.3958	159.437	10.1595
14.3192	2.4123	155.937	10.2185
14.2443	2.4258	152.5757	10.2931
14.1753	2.4373	149.5964	10.3969
14.1108	2.4451	146.8445	10.4887
14.0551	2.4534	144.3821	10.5421
14.012	2.4634	142.336	10.5625
13.9817	2.4709	140.7503	10.5645
13.9644	2.4733	139.6176	10.5093
13.9575	2.4719	138.6846	10.3937
13.9594	2.4697	137.9723	10.2623
13.9644	2.47	137.3875	10.1217
13.9755	2.4706	136.8276	9.9549
13.9967	2.4738	136.301	9.8056
14.0196	2.4828	135.8307	9.6841
14.0397	2.4948	135.5161	9.5735
14.0668	2.5096	135.1446	9.4662
14.1019	2.5272	134.7895	9.3638
14.1375	2.5452	134.4278	9.2898
14.1746	2.5627	134.2802	9.2437
14.221	2.5792	134.5699	9.1994
14.2772	2.5959	135.1399	9.1542
14.3357	2.6134	135.943	9.1293
14.399	2.6342	137.0249	9.1207
14.4708	2.6601	138.4971	9.1205
14.5512	2.6873	140.4062	9.1332
14.6329	2.7126	142.6518	9.1221
14.7195	2.7386	145.0858	9.0884
14.811	2.7638	147.7583	9.0438
14.9033	2.7887	150.5339	8.9942
14.993	2.8192	153.0253	8.9855
15.0817	2.8528	155.1474	9.004
15.1642	2.8875	157.1822	9.0441
