1.7441	7.8367	9.1035	47.3703
1.7674	7.8449	9.5635	47.4575
1.7887	7.8471	10.003	47.4531
1.8091	7.8482	10.4271	47.4614
1.8272	7.8441	10.8064	47.4414
1.8454	7.8369	11.119	47.3723
1.8645	7.8335	11.4207	47.3377
1.8782	7.8311	11.6742	47.2228
1.8883	7.8301	11.8711	47.1803
1.9014	7.8273	12.0052	47.1438
1.9155	7.8185	12.0656	47.0255
1.9268	7.8152	12.0816	46.9977
1.9341	7.819	12.0542	47.0591
1.9368	7.8255	11.9384	47.1515
1.9343	7.8307	11.7608	47.2634
1.9254	7.8309	11.5093	47.3807
1.9097	7.8275	11.2094	47.4867
1.8898	7.8233	10.8599	47.6332
1.869	7.8135	10.4723	47.7407
1.8488	7.7983	10.092	47.7583
1.8279	7.7827	9.7406	47.6941
1.8073	7.7608	9.394	47.4925
1.7874	7.7368	9.0365	47.3209
1.7661	7.7147	8.6599	47.1465
1.7451	7.6927	8.2814	46.9481
1.7247	7.6732	7.9415	46.7917
1.7094	7.6574	7.6336	46.655
1.6993	7.6461	7.3616	46.6785
1.6933	7.6354	7.1476	46.8489
1.691	7.6277	6.994	47.1282
1.6879	7.6221	6.8303	47.4658
1.6822	7.617	6.67	47.9569
1.6749	7.6182	6.4986	48.6854
1.6657	7.622	6.3128	49.4331
1.658	7.6261	6.1541	50.1881
1.6493	7.6327	6.0345	51.0074
1.6414	7.6417	5.9645	51.9218
1.6349	7.6481	5.9148	52.8458
1.6308	7.647	5.9141	53.6682
1.6281	7.6405	5.971	54.4648
1.6282	7.6324	6.0574	55.294
1.6297	7.6299	6.1794	56.2845
1.6313	7.6333	6.3104	57.4469
1.6373	7.6319	6.4348	58.5562
1.6486	7.6277	6.5766	59.6109
1.6597	7.6233	6.7153	60.6329
1.67	7.6135	6.8473	61.4799
1.683	7.601	6.9931	62.081
1.7031	7.5932	7.1894	62.6889
1.7268	7.59	7.4023	63.3149
1.7475	7.5848	7.6346	63.734
1.7733	7.5737	7.9161	63.9763
1.8093	7.567	8.2422	64.1205
1.8468	7.5671	8.6381	64.1779
