1.796	0.1113	0.6846	0.01121
1.7907	0.1107	0.6732	0.01088
1.7873	0.1101	0.6616	0.01058
1.785	0.1094	0.6499	0.0103
1.7833	0.1086	0.6383	0.01007
1.783	0.1079	0.6284	0.009896
1.7835	0.1074	0.6196	0.009737
1.786	0.107	0.6124	0.009553
1.79	0.1065	0.6065	0.009376
1.7952	0.1062	0.6015	0.009237
1.8015	0.1061	0.5974	0.009114
1.8094	0.1062	0.5945	0.009013
1.8182	0.1065	0.5931	0.008888
1.8274	0.1071	0.5938	0.008722
1.8369	0.108	0.5959	0.008534
1.8468	0.1089	0.598	0.008272
1.8578	0.1098	0.6008	0.008045
1.8689	0.111	0.6045	0.007861
1.8793	0.1127	0.6087	0.00773
1.889	0.1147	0.6133	0.00767
1.8982	0.1169	0.6181	0.007685
1.9076	0.1193	0.623	0.007813
1.9164	0.1219	0.6286	0.008123
1.9244	0.1248	0.6346	0.008632
1.9327	0.1279	0.6423	0.009373
1.9407	0.1311	0.6514	0.01035
1.9486	0.1349	0.662	0.01156
1.9562	0.1391	0.6735	0.01298
1.9636	0.1435	0.6864	0.01456
1.9702	0.148	0.7019	0.01634
1.976	0.1522	0.7187	0.01833
1.981	0.1562	0.7353	0.02049
1.9857	0.1601	0.7529	0.0228
1.9893	0.1636	0.7704	0.02514
1.9913	0.1669	0.7861	0.02743
1.9922	0.1698	0.799	0.02966
1.9909	0.1724	0.8079	0.03171
1.9889	0.1746	0.8151	0.03341
1.9849	0.1761	0.8192	0.03463
1.98	0.1777	0.8217	0.03563
1.9739	0.179	0.8214	0.03641
1.9668	0.1796	0.8202	0.03698
1.9591	0.1796	0.8192	0.03729
1.9505	0.1791	0.8177	0.03722
1.9421	0.1786	0.8179	0.03688
1.9339	0.1779	0.8196	0.03634
1.9259	0.1766	0.8222	0.03554
1.9182	0.1748	0.8262	0.03454
1.9113	0.1731	0.8324	0.03337
1.9047	0.1715	0.8393	0.03197
1.8993	0.1696	0.8472	0.03038
1.8948	0.1674	0.8562	0.02871
1.891	0.1655	0.8646	0.02707
1.8884	0.1641	0.8733	0.02557
1.8864	0.1632	0.8815	0.02425
1.8849	0.1626	0.8883	0.02309
1.8842	0.1625	0.8938	0.02199
1.8846	0.1629	0.8974	0.02096
1.886	0.1637	0.8979	0.02002
1.8869	0.1645	0.8953	0.01923
1.8877	0.1654	0.8889	0.01855
1.8884	0.1668	0.878	0.01791
1.8896	0.1684	0.8625	0.01729
1.8902	0.1695	0.8407	0.01671
1.8898	0.1704	0.8137	0.01614
1.8886	0.1713	0.7824	0.01556
1.8872	0.172	0.7462	0.01497
1.8849	0.1726	0.7069	0.01438
1.8811	0.1733	0.6659	0.01386
1.8762	0.1741	0.6242	0.01335
1.8694	0.1753	0.5838	0.01286
1.8619	0.1766	0.5448	0.01235
1.8538	0.1778	0.5074	0.01191
1.8461	0.179	0.4726	0.0116
1.8381	0.1803	0.4417	0.01132
1.8293	0.1817	0.4147	0.0111
1.8203	0.1831	0.3916	0.01093
1.8115	0.1839	0.371	0.0107
1.8031	0.1841	0.3527	0.01046
1.7952	0.1841	0.3367	0.01019
1.7872	0.1837	0.3225	0.009906
1.779	0.1833	0.3098	0.009588
1.7709	0.1825	0.2983	0.009219
1.7629	0.1819	0.2883	0.008921
1.7552	0.1816	0.2802	0.008716
1.7472	0.1817	0.2728	0.008497
1.7393	0.1819	0.2665	0.00833
1.731	0.1821	0.2614	0.008267
1.7217	0.1825	0.2578	0.008242
1.7114	0.1833	0.2544	0.008214
1.7008	0.1842	0.252	0.008261
1.6892	0.1855	0.2495	0.008334
1.6768	0.1874	0.2461	0.008402
1.6627	0.1894	0.2421	0.008492
1.6482	0.1917	0.2374	0.008662
1.6337	0.1942	0.2318	0.008901
1.6187	0.1967	0.2253	0.009164
1.6039	0.1993	0.2189	0.009375
1.5886	0.202	0.2121	0.009601
1.5729	0.2049	0.2045	0.009901
1.5578	0.2078	0.1965	0.01027
1.5442	0.2106	0.1884	0.01068
1.5324	0.2131	0.1806	0.01111
1.5227	0.2159	0.1736	0.01161
1.5136	0.2188	0.1667	0.01214
1.506	0.2216	0.1602	0.01269
1.5008	0.2244	0.1536	0.01317
1.4974	0.2271	0.1477	0.01366
1.4964	0.2299	0.143	0.01414
1.4968	0.2327	0.1389	0.01459
1.4982	0.2358	0.1354	0.01506
1.5013	0.2388	0.1326	0.01558
1.5053	0.2417	0.1311	0.01612
1.5109	0.2448	0.1314	0.01671
1.5177	0.2482	0.1334	0.01741
1.5251	0.2519	0.1367	0.01831
1.5337	0.256	0.1415	0.01931
1.5429	0.2603	0.1476	0.02037
1.5524	0.2648	0.1549	0.02151
1.5623	0.2694	0.1636	0.02274
1.5722	0.274	0.1734	0.02397
1.5826	0.2788	0.1837	0.02518
1.5931	0.284	0.1946	0.02633
1.6034	0.2895	0.2055	0.02752
1.6141	0.2952	0.2169	0.02873
1.6254	0.3007	0.2288	0.02999
1.6365	0.3063	0.2402	0.03127
1.6477	0.3119	0.2515	0.03246
1.6593	0.3174	0.2617	0.03354
1.6709	0.323	0.2709	0.03451
1.6823	0.3282	0.2799	0.03544
1.6935	0.333	0.2881	0.03629
1.7044	0.3378	0.2963	0.03698
1.7154	0.3428	0.304	0.03749
1.7269	0.3477	0.3124	0.03795
1.7388	0.3528	0.3224	0.0382
1.752	0.3583	0.3343	0.03834
1.7664	0.3645	0.3488	0.03852
1.7807	0.3709	0.3656	0.03864
1.7954	0.3776	0.3854	0.03864
1.8108	0.3846	0.4081	0.0386
1.8271	0.3919	0.435	0.03855
1.8443	0.3994	0.4648	0.03842
1.862	0.4072	0.4979	0.03828
1.8807	0.4156	0.5319	0.03832
1.8994	0.4245	0.567	0.03838
1.9185	0.4335	0.6035	0.03835
1.9382	0.4429	0.6397	0.03825
1.9576	0.4531	0.6756	0.03813
1.9766	0.4645	0.7097	0.03811
1.995	0.4775	0.7428	0.0383
2.0119	0.4911	0.7725	0.0386
2.0275	0.5058	0.7979	0.03895
2.0404	0.5216	0.816	0.03944
2.0517	0.5389	0.827	0.04014
2.0613	0.5573	0.8317	0.04115
2.0685	0.5764	0.8291	0.0423
2.0738	0.5969	0.8214	0.04358
2.0776	0.6188	0.8093	0.04515
2.0799	0.6427	0.7938	0.04702
2.0818	0.6687	0.7771	0.04911
2.0835	0.6968	0.7609	0.05138
2.0851	0.7275	0.7459	0.05367
2.0868	0.7602	0.7333	0.05623
2.0894	0.7959	0.7238	0.05923
2.0935	0.8346	0.7163	0.06266
2.099	0.8761	0.7118	0.06641
2.1061	0.9217	0.7103	0.07042
2.1142	0.9711	0.7122	0.07491
2.124	1.0257	0.7179	0.08006
2.1359	1.0855	0.7263	0.08579
2.1491	1.1508	0.735	0.0923
2.1641	1.2236	0.7439	0.09982
2.1803	1.3024	0.7539	0.1081
2.1977	1.3901	0.7628	0.1176
2.2151	1.4862	0.7713	0.1284
