6.8229	3.3968	128.9092	14.5312
6.8008	3.3978	129.2801	14.5952
6.7731	3.4016	129.156	14.6728
6.7419	3.4034	128.6875	14.6887
6.7077	3.4035	127.5453	14.677
6.6746	3.4043	125.8229	14.7047
6.6405	3.405	123.5339	14.7553
6.6039	3.4056	120.6312	14.7708
6.5673	3.4071	117.4024	14.7851
6.5296	3.4124	113.7808	14.7861
6.4932	3.4172	110.0438	14.7516
6.4577	3.4217	106.3358	14.7169
6.4287	3.4304	102.7549	14.6908
6.4068	3.4381	99.48	14.6447
6.3919	3.4412	96.7536	14.6228
6.3833	3.4483	94.6148	14.6837
6.3818	3.4601	92.9977	14.8016
6.3875	3.4733	91.8952	14.9191
6.3977	3.4918	91.2082	15.0824
6.413	3.5121	90.8091	15.3411
6.4323	3.5347	90.7231	15.7052
6.4511	3.5599	90.851	16.1135
6.4702	3.5875	91.1178	16.5523
6.494	3.6151	91.4296	17.0577
6.5125	3.6421	91.652	17.6211
6.5283	3.6723	91.9631	18.2586
6.5445	3.7043	92.4309	18.9335
6.5635	3.7347	93.0449	19.6283
6.5834	3.7656	93.8215	20.335
6.6035	3.7991	94.5598	21.0909
6.6232	3.8288	95.2567	21.7926
6.6403	3.8545	95.7911	22.4469
6.6576	3.879	96.2492	23.1317
6.6719	3.903	96.3972	23.8548
6.684	3.9265	96.3465	24.5314
6.6981	3.951	95.8955	25.1978
6.7146	3.9762	95.1577	25.9055
6.731	4.0001	94.1637	26.5646
6.7467	4.0244	93.0436	27.1887
6.7662	4.0526	91.8693	27.8739
6.7889	4.0806	90.5654	28.6072
6.8109	4.1037	89.3645	29.211
6.835	4.125	88.4431	29.8292
6.8619	4.1477	87.7826	30.461
6.8873	4.1699	87.3018	31.0391
6.918	4.1908	87.0825	31.4652
6.9539	4.2111	87.1769	31.8765
6.9937	4.2341	87.7039	32.2652
7.0416	4.2568	88.626	32.5667
7.0971	4.2765	89.9393	32.7548
7.1496	4.2986	91.5571	32.8357
7.1992	4.3143	93.5249	32.7473
7.2492	4.3208	95.6278	32.5049
7.2987	4.3204	97.7823	32.0679
7.3426	4.3149	99.9193	31.4214
7.3834	4.3062	102.0616	30.6414
7.4191	4.2965	104.0073	29.8309
7.4479	4.2817	105.4944	29.0362
7.4688	4.2643	106.6764	28.2149
7.4765	4.2473	107.5189	27.3731
7.4732	4.2285	108.1504	26.5512
7.462	4.2083	108.5011	25.7927
7.4489	4.1918	108.7772	25.0779
7.4335	4.1782	108.9398	24.4188
7.4138	4.1616	109.2838	23.7574
7.3894	4.1445	109.9211	23.1654
7.3663	4.1295	110.782	22.7042
7.3477	4.1144	111.9025	22.2866
7.3315	4.0996	113.2495	21.9338
7.3169	4.0889	114.7974	21.6101
7.3029	4.0796	116.3304	21.3504
7.2917	4.0703	117.7507	21.166
7.2809	4.0627	118.6273	21.0618
7.2683	4.0564	118.932	20.9649
7.2469	4.046	118.4628	20.86
7.2243	4.0311	117.5071	20.7374
7.1971	4.0202	115.619	20.6323
7.166	4.0105	113.1872	20.5588
7.1272	3.9993	110.0093	20.4342
7.0881	3.9873	106.6367	20.2317
7.047	3.9734	102.8453	20.0137
7.0046	3.9588	99.0362	19.7577
6.9628	3.9487	95.2117	19.5094
6.924	3.9413	91.6695	19.2766
6.8829	3.9317	88.1759	19.0624
6.8425	3.9215	84.8449	18.8722
6.7995	3.9147	81.5458	18.7551
6.7524	3.9136	78.3639	18.6646
6.7053	3.9183	75.2798	18.6093
6.6611	3.9238	72.4283	18.5191
6.6244	3.9336	69.8653	18.4749
6.5907	3.9468	67.5729	18.5001
6.5595	3.9629	65.7009	18.5545
6.5291	3.9852	64.1863	18.6008
6.5085	4.0092	63.1402	18.6578
6.4922	4.0316	62.5004	18.7302
6.4819	4.0554	62.3901	18.8139
6.4741	4.0799	62.4467	18.8232
6.4661	4.1036	62.6993	18.7862
6.4606	4.1237	63.1335	18.7263
6.4608	4.1339	63.834	18.6507
6.4624	4.1366	64.5852	18.5005
6.4616	4.1394	65.3558	18.3605
6.4631	4.1432	66.0779	18.2228
6.4676	4.1458	66.8663	18.0787
6.4733	4.1464	67.6405	17.9037
6.4718	4.1421	68.288	17.7045
6.4662	4.1329	68.8822	17.4784
6.4592	4.1256	69.3771	17.2743
6.4562	4.1247	69.8658	17.1477
6.4532	4.1226	70.3316	17.0428
6.4454	4.1173	70.8025	16.9163
6.4327	4.1146	71.222	16.8139
6.4192	4.1166	71.6186	16.7384
6.4024	4.1216	72.0632	16.7285
6.3806	4.133	72.4502	16.8036
6.3577	4.1467	72.6538	16.863
6.3356	4.16	72.3805	16.924
6.3066	4.1723	71.8366	17.0515
6.2685	4.1848	70.7487	17.1877
6.2255	4.1981	69.3557	17.3416
6.1738	4.2153	67.266	17.5669
6.1193	4.2336	65.0028	17.8473
6.0605	4.2487	62.3125	18.0724
6.0012	4.2662	59.662	18.2568
5.9362	4.2848	57.0259	18.4109
5.8696	4.3032	54.7551	18.5863
5.8061	4.3186	52.7259	18.737
5.7487	4.3343	51.16	18.8335
5.6976	4.3535	50.2112	18.8678
5.6511	4.3744	49.837	18.8563
5.6164	4.3936	50.0215	18.8742
5.5936	4.4105	50.6508	18.9391
5.5809	4.4263	51.7631	19.0051
5.5769	4.4404	53.2327	19.0631
5.5871	4.4542	54.9579	19.114
5.6033	4.4695	56.7113	19.2125
5.6236	4.4864	58.4612	19.3164
5.6461	4.5003	60.1973	19.4483
5.6726	4.5107	61.7099	19.6094
5.7057	4.5214	63.0399	19.8497
5.7446	4.53	64.2071	20.1577
5.7867	4.5358	65.518	20.5217
5.8269	4.5395	66.7386	20.9552
5.8666	4.5431	68.0374	21.4813
5.9006	4.5482	69.4632	22.0971
5.9329	4.5504	71.0442	22.8115
5.9645	4.545	72.7024	23.544
5.9951	4.5304	74.3519	24.1901
6.0197	4.5115	75.841	24.7811
6.0415	4.493	77.3167	25.3555
6.056	4.4705	78.2416	25.8267
6.0662	4.4452	78.8103	26.1867
6.07	4.4191	78.993	26.4269
6.0725	4.3907	78.6353	26.4963
6.0788	4.3578	78.011	26.3806
6.0824	4.3191	76.9075	26.1143
6.0861	4.2767	75.5966	25.7742
6.0895	4.2431	73.8883	25.3935
6.0892	4.2195	71.7128	24.9828
6.0962	4.2068	69.447	24.5472
6.1108	4.2	66.9062	24.126
6.1288	4.1997	63.994	23.7801
6.1494	4.2181	61.0168	23.6664
6.1821	4.2607	58.1365	23.7983
6.2321	4.3272	55.435	24.2154
6.3034	4.4274	53.0889	25.0318
6.398	4.5723	51.1668	26.2944
6.5213	4.7732	49.8352	28.0712
6.682	5.0378	49.1563	30.5884
6.8856	5.3757	49.1992	34.0727
7.1271	5.793	49.9596	38.5609
7.4177	6.3168	51.6233	44.1576
7.7535	6.9617	54.1259	51.1892
8.1351	7.7393	57.677	59.8961
8.5615	8.6631	62.3532	70.5853
9.0359	9.7644	68.1478	83.5216
9.5458	11.0678	74.9483	99.1158
10.092	12.5972	82.7144	117.6955
10.6768	14.3715	91.2532	139.7321
11.2884	16.4147	100.6817	165.4996
11.9131	18.7641	110.5303	195.677
12.5414	21.4233	120.6352	231.1199
13.1652	24.4341	130.5317	272.5753
13.7581	27.7791	139.9288	320.6754
14.3099	31.4974	148.5519	375.9595
14.8022	35.5396	155.9201	439.37
15.2174	39.9303	161.7022	511.6981
15.5567	44.6046	166.1267	593.9063
15.8046	49.5337	168.8961	686.7497
15.9489	54.6292	170.5719	790.7711
15.976	59.815	171.0805	905.5556
15.8871	64.984	170.5967	1030.0208
15.6906	70.0221	169.3904	1161.8502
15.3866	74.7906	167.555	1298.4691
14.9754	79.1359	164.6873	1431.6228
14.4849	82.9645	160.9794	1557.5425
13.9074	86.0697	155.7229	1662.546
13.2658	88.4793	149.4302	1746.6841
12.5689	89.939	141.2722	1792.4627
11.8334	90.5991	131.567	1808.9615
11.0664	90.13	119.938	1782.7074
10.2873	88.8462	107.6336	1727.8916
9.5147	86.5971	94.6536	1637.1865
8.7552	83.6415	81.8954	1529.0128
8.0255	79.9226	69.6448	1403.7615
7.3305	75.6601	58.559	1276.0294
6.6791	70.9351	48.7797	1147.2181
6.0679	65.9145	40.3916	1024.306
5.5071	60.7236	33.4774	909.4538
4.9894	55.4894	27.7139	804.6976
4.522	50.3334	23.015	709.8696
4.1002	45.3229	19.2094	624.8951
3.7276	40.5588	16.1712	548.4591
3.3895	36.0595	13.7402	480.0105
3.0868	31.9132	11.8006	417.9836
2.8203	28.0878	10.2535	362.1477
2.589	24.6405	8.9298	312.2722
2.3784	21.5154	7.7785	267.7773
2.1856	18.7429	6.7471	227.968
2.0133	16.2769	5.8417	192.8512
1.8617	14.1152	5.0659	162.1469
1.7266	12.2143	4.4029	135.6127
1.6053	10.561	3.8422	112.9646
1.4968	9.12	3.3676	93.7095
1.3983	7.8754	2.959	77.3727
1.3095	6.8098	2.6203	63.7274
1.2295	5.9023	2.3393	52.4952
1.1587	5.1257	2.1133	43.186
1.093	4.4635	1.9287	35.5268
1.0297	3.8943	1.7707	29.2265
0.9725	3.408	1.6452	24.136
0.9219	2.9997	1.5558	20.0598
0.8741	2.6529	1.4963	16.7379
0.8263	2.3585	1.4489	14.0585
0.7808	2.1117	1.4362	11.9606
0.7417	1.9084	1.4747	10.3286
0.7085	1.7365	1.558	9.0441
0.6777	1.5886	1.6662	8.0737
0.6484	1.462	1.812	7.3365
0.6228	1.3531	2.0157	6.7296
0.5995	1.2589	2.2215	6.2273
0.577	1.1769	2.383	5.7883
0.5554	1.1043	2.5082	5.3788
0.5321	1.0362	2.5722	4.9573
0.5043	0.9746	2.5695	4.5674
0.4736	0.9163	2.4658	4.175
0.4452	0.8619	2.2597	3.8019
0.4194	0.813	1.9924	3.4602
0.3942	0.7686	1.7078	3.1464
0.368	0.7253	1.4345	2.843
0.341	0.6826	1.1739	2.5707
0.3155	0.6411	0.9228	2.3236
0.2935	0.604	0.7088	2.1098
0.2763	0.5721	0.5557	1.9279
0.2609	0.5437	0.4419	1.7671
0.2466	0.5166	0.3571	1.6238
0.2343	0.4901	0.3042	1.495
0.2233	0.4659	0.2726	1.3834
0.212	0.445	0.251	1.2901
0.2014	0.4274	0.2374	1.2081
0.1914	0.412	0.2261	1.138
0.1806	0.3991	0.2141	1.0835
0.1694	0.3897	0.2028	1.046
0.1587	0.3826	0.1952	1.0077
0.1472	0.3761	0.1846	0.9661
0.1369	0.369	0.1722	0.9378
0.1289	0.3603	0.158	0.9276
0.1216	0.3506	0.1432	0.9247
0.1143	0.3432	0.1284	0.9304
0.1086	0.338	0.119	0.9535
0.1044	0.3335	0.1141	0.9886
0.1009	0.3302	0.1112	1.032
0.09937	0.327	0.1134	1.0736
0.09974	0.3223	0.1248	1.1088
0.1017	0.3174	0.1496	1.135
0.1049	0.313	0.1919	1.139
0.1096	0.3072	0.2571	1.1255
0.116	0.3004	0.3477	1.1008
