7.9097	1.6034	184.5712	12.7069
7.8273	1.5977	181.6975	12.6371
7.7522	1.5935	178.9844	12.5461
7.6923	1.588	176.4546	12.4637
7.6402	1.5821	174.1607	12.3883
7.5999	1.5803	172.3847	12.3419
7.5642	1.5817	170.8927	12.3023
7.533	1.5838	170.0937	12.228
7.5047	1.5888	169.7368	12.2008
7.4794	1.5924	169.4498	12.2286
7.457	1.5962	169.0951	12.2845
7.4258	1.6011	168.6833	12.3734
7.3968	1.6027	168.1807	12.4699
7.3754	1.605	167.4834	12.6083
7.3562	1.6114	166.6165	12.7969
7.3371	1.6158	165.6487	12.9911
7.3213	1.6189	164.6407	13.2219
7.3035	1.6218	163.5355	13.4494
7.2812	1.6233	162.3312	13.5923
7.2583	1.6197	161.2143	13.653
7.2382	1.6131	160.4167	13.663
7.2286	1.605	159.9682	13.6243
7.2217	1.5996	159.3917	13.5415
7.2119	1.5969	158.7349	13.4242
7.1997	1.5998	158.11	13.3373
7.1889	1.6078	157.6184	13.3266
7.1835	1.6173	157.0226	13.3369
7.1824	1.6284	156.4243	13.365
7.1767	1.6406	155.8302	13.4698
7.168	1.6553	155.1782	13.6201
7.1626	1.6751	154.6633	13.864
7.1596	1.6932	154.0523	14.1682
7.1567	1.7115	153.6636	14.496
7.1525	1.7312	153.6158	14.8345
7.1513	1.7471	153.9482	15.1785
7.1485	1.7617	154.4727	15.5254
7.154	1.7751	155.4806	15.8239
7.1726	1.7856	157.1466	16.055
7.1911	1.7972	159.2593	16.3023
7.2092	1.8087	161.9447	16.5433
7.2336	1.8163	164.9303	16.7465
7.2697	1.8216	168.3549	16.8598
7.3113	1.8312	172.4253	16.9222
7.3584	1.8434	176.8785	16.9564
7.4121	1.8541	181.3741	16.9969
7.4649	1.8635	185.6047	16.9556
7.522	1.8779	189.9144	16.9715
7.5829	1.894	193.8218	17.0999
7.6418	1.9032	197.2282	17.1837
7.7007	1.9079	200.2523	17.2452
7.7561	1.9129	202.9802	17.3071
7.8027	1.9178	205.4781	17.3631
7.8408	1.9186	207.4632	17.3786
7.8745	1.9152	209.1783	17.3754
7.9034	1.9111	210.4869	17.3463
7.9263	1.9068	211.5076	17.3462
7.941	1.8996	211.9931	17.2618
7.9507	1.892	211.9011	17.1332
7.9534	1.8863	211.0218	16.9874
7.95	1.885	210.0118	16.8255
7.9387	1.8859	208.6051	16.6227
7.9318	1.8877	206.6989	16.4246
7.9327	1.8903	204.6695	16.2466
7.936	1.8913	202.9397	16.1165
7.94	1.8906	201.3064	16.0666
7.945	1.8923	199.7903	16.1153
7.9614	1.8985	198.9243	16.285
7.9928	1.9104	199.1527	16.6313
8.0356	1.9264	200.6579	17.1419
8.0833	1.9455	203.307	17.734
8.1315	1.9711	207.149	18.4204
8.178	2.0029	212.1144	19.2627
8.2277	2.0426	218.5442	20.2373
8.2847	2.0865	225.96	21.1989
8.3494	2.1324	234.3112	22.1517
8.4173	2.1819	243.4863	23.1528
8.4902	2.2324	253.3145	24.1077
8.5686	2.2781	263.5804	24.9009
8.648	2.3215	274.1509	25.631
8.7264	2.364	284.5722	26.3219
8.8065	2.4069	295.1274	26.9127
8.9031	2.4462	306.1016	27.3337
9.0091	2.4817	317.1175	27.6082
9.1212	2.5221	328.1076	27.8378
9.2402	2.5585	339.3602	28.0988
9.3607	2.5899	351.0906	28.3331
9.49	2.6235	363.7127	28.4606
9.6344	2.6565	377.5742	28.5231
9.7854	2.6881	392.1099	28.5469
9.9381	2.718	407.6473	28.4046
10.0974	2.7459	423.9054	28.0795
10.2626	2.777	440.8036	27.6848
10.4352	2.8077	457.7021	27.2508
10.608	2.8369	474.73	26.8663
10.7825	2.8647	491.1453	26.4839
10.9526	2.8967	507.1471	26.1768
11.1143	2.9319	522.5086	25.9635
11.2739	2.9681	537.2749	25.8942
11.4288	3.0102	551.6529	25.9943
11.5732	3.0579	565.1005	26.1505
11.7145	3.107	578.3083	26.3567
11.8445	3.1547	589.9337	26.5748
11.9595	3.2018	600.9364	26.8321
12.068	3.2481	610.353	27.0895
12.1703	3.2936	618.8525	27.343
12.2602	3.3352	625.3973	27.5321
12.3392	3.3755	630.1359	27.7554
12.413	3.4173	633.0275	28.1173
12.4854	3.4617	633.7864	28.5125
12.552	3.5109	633.4117	28.8948
12.6135	3.5619	631.3041	29.3464
12.6761	3.6158	627.8999	29.9894
12.7385	3.6751	623.5283	30.7619
12.8056	3.7345	619.7563	31.6081
12.8767	3.7914	616.0295	32.5558
12.9451	3.8482	612.5592	33.5865
13.0118	3.9008	609.5177	34.581
13.0858	3.9504	606.782	35.647
13.1591	4.0004	604.1595	36.8111
13.2284	4.0507	601.7855	37.9778
