1.7584	0.6076	0.1571	0.04116
1.7531	0.6059	0.1622	0.0403
1.7473	0.6041	0.167	0.03958
1.7417	0.6021	0.1715	0.03882
1.7369	0.6007	0.1754	0.03781
1.7319	0.5999	0.1765	0.03702
1.7275	0.5989	0.1749	0.03652
1.723	0.597	0.1731	0.0359
1.7187	0.596	0.1696	0.03508
1.714	0.5949	0.1648	0.03427
1.7104	0.5941	0.1584	0.0337
1.7094	0.5937	0.1514	0.03331
1.7089	0.5935	0.1438	0.03296
1.707	0.5933	0.1351	0.03257
1.7047	0.5946	0.1263	0.03231
1.7038	0.5962	0.1181	0.03231
1.7046	0.5978	0.1101	0.03237
1.7057	0.6003	0.1024	0.03226
1.7056	0.6031	0.09542	0.03234
1.7059	0.6056	0.08939	0.03264
1.7064	0.6075	0.08418	0.03305
1.7065	0.608	0.07991	0.0332
1.7064	0.6087	0.07618	0.0331
1.7066	0.6102	0.07366	0.03269
1.7073	0.6121	0.072	0.03222
1.7084	0.6127	0.07106	0.03174
1.7083	0.6125	0.07101	0.03119
1.7071	0.6128	0.07137	0.0304
1.7065	0.6129	0.07213	0.02961
1.7071	0.6132	0.07316	0.02856
1.7089	0.6138	0.0742	0.02757
1.7107	0.6145	0.07558	0.02654
1.7121	0.6149	0.07693	0.02553
1.7139	0.6152	0.07809	0.02441
1.7152	0.6155	0.07914	0.02335
1.7161	0.6153	0.08068	0.0226
1.7183	0.6144	0.08281	0.02216
1.72	0.6139	0.08449	0.02178
1.7213	0.6136	0.08584	0.0214
1.7235	0.6138	0.08724	0.02102
1.7261	0.6146	0.08825	0.0208
1.7293	0.6148	0.08874	0.02061
1.733	0.6144	0.08938	0.02047
1.7356	0.6145	0.08944	0.02045
1.7373	0.6149	0.08911	0.02048
1.7407	0.6152	0.08834	0.02054
1.7437	0.6155	0.08686	0.02061
1.7451	0.6159	0.08541	0.02069
1.7455	0.6171	0.08343	0.02104
1.7469	0.6189	0.08059	0.02156
1.7487	0.6204	0.07826	0.02188
1.7498	0.6221	0.07669	0.02209
1.7518	0.6244	0.07556	0.02227
1.7547	0.6272	0.07442	0.02246
1.7568	0.6296	0.07363	0.02261
1.7587	0.6323	0.07354	0.02292
1.7629	0.635	0.07425	0.02365
1.769	0.6383	0.07544	0.02461
1.7752	0.6419	0.07725	0.0255
1.7795	0.6447	0.07956	0.02609
1.7837	0.6465	0.0824	0.02639
1.7881	0.6474	0.08577	0.0267
1.7921	0.6478	0.08921	0.02704
1.7953	0.6486	0.0925	0.02761
1.7974	0.6497	0.09545	0.02853
1.7983	0.6504	0.09825	0.02943
1.7981	0.651	0.1009	0.03019
1.7956	0.6516	0.1036	0.03078
1.7907	0.6522	0.1059	0.03139
1.7839	0.6526	0.1074	0.03192
1.7771	0.6527	0.1078	0.03215
1.7688	0.6523	0.1067	0.03216
1.7584	0.6525	0.1041	0.03185
1.7477	0.6533	0.1009	0.03164
1.7378	0.6546	0.09824	0.03183
1.7277	0.6561	0.09558	0.03206
1.7178	0.6582	0.09221	0.0323
1.7077	0.6602	0.08748	0.03244
1.6982	0.662	0.08212	0.03247
1.6886	0.6633	0.07717	0.03236
1.679	0.6638	0.07286	0.03188
1.6693	0.6644	0.06875	0.03135
1.661	0.6659	0.06427	0.03075
1.6548	0.6674	0.0601	0.03013
1.6504	0.6684	0.05592	0.02958
1.6474	0.6697	0.05209	0.02893
1.6448	0.6707	0.04902	0.02821
1.6426	0.672	0.04617	0.02753
1.6426	0.6738	0.04382	0.02695
1.6436	0.6756	0.04188	0.02654
1.6451	0.676	0.04055	0.02604
1.6473	0.6766	0.03994	0.02574
1.6504	0.6782	0.03969	0.02549
1.6547	0.6793	0.03954	0.0252
1.6583	0.6799	0.0395	0.02498
1.6622	0.6806	0.03975	0.0248
1.6669	0.6817	0.04053	0.02435
1.6708	0.6829	0.04108	0.02388
1.6735	0.6833	0.04113	0.02357
1.6759	0.6832	0.04105	0.02323
