2.229	3.1537	0.2536	0.4995
2.1699	3.1331	0.2545	0.4798
2.1095	3.1103	0.2539	0.46
2.0478	3.085	0.2549	0.44
1.9866	3.0577	0.2568	0.4201
1.9277	3.0284	0.2587	0.401
1.8702	2.997	0.2602	0.3828
1.8127	2.9633	0.2623	0.3655
1.7551	2.9275	0.2646	0.349
1.6971	2.8893	0.2682	0.334
1.6376	2.8485	0.2732	0.32
1.5773	2.8059	0.2775	0.3067
1.5186	2.7618	0.2791	0.2945
1.4615	2.7163	0.2775	0.2832
1.406	2.6688	0.2721	0.2727
1.3512	2.6195	0.2647	0.2625
1.2978	2.5689	0.2565	0.2516
1.2432	2.5175	0.2478	0.2399
1.1875	2.4656	0.2363	0.2276
1.1353	2.4132	0.2206	0.2144
1.0873	2.3609	0.2035	0.2007
1.0406	2.3092	0.1874	0.1871
0.9956	2.2578	0.1718	0.1734
0.9536	2.2069	0.1572	0.1596
0.9141	2.1571	0.1444	0.1467
0.8758	2.1085	0.1323	0.135
0.8403	2.0614	0.1199	0.1248
0.8085	2.0166	0.1087	0.116
0.7783	1.9738	0.09978	0.1085
0.7498	1.933	0.09308	0.1026
0.7236	1.8944	0.08835	0.0985
0.6991	1.8582	0.08526	0.09573
0.6764	1.824	0.08248	0.09401
0.6566	1.7918	0.07972	0.09358
0.6397	1.762	0.07706	0.09421
0.625	1.7347	0.07476	0.09557
0.6114	1.7095	0.07255	0.09767
0.598	1.6861	0.07094	0.1006
0.5848	1.6644	0.07038	0.1042
0.5721	1.6445	0.07043	0.1083
0.5598	1.626	0.07094	0.1131
0.5479	1.6085	0.07091	0.1181
0.5375	1.5919	0.07129	0.1232
0.528	1.5765	0.0719	0.1284
0.5186	1.562	0.07217	0.1337
0.5082	1.548	0.07151	0.139
0.4985	1.5348	0.07107	0.144
0.4888	1.522	0.07072	0.1488
0.4772	1.5093	0.06902	0.1535
0.4655	1.4968	0.06587	0.1583
0.4546	1.4845	0.06282	0.1629
0.4438	1.472	0.06066	0.1672
0.4339	1.4597	0.05909	0.1714
0.4263	1.448	0.05809	0.1757
0.4209	1.4368	0.05831	0.1801
0.4158	1.4261	0.05874	0.1847
0.4099	1.416	0.05854	0.1893
0.4046	1.4064	0.05903	0.1939
0.401	1.3968	0.06061	0.1989
0.398	1.3871	0.06245	0.2041
0.3944	1.3782	0.06414	0.2091
0.3914	1.37	0.06582	0.2136
0.3877	1.3624	0.06668	0.2178
0.3832	1.3552	0.06623	0.2219
0.3785	1.3481	0.06417	0.2259
0.3732	1.3408	0.06095	0.2299
0.3668	1.3336	0.05672	0.233
0.3602	1.3267	0.05224	0.2359
0.354	1.3197	0.04857	0.2382
0.348	1.3121	0.04549	0.2399
0.3426	1.3042	0.04285	0.2407
0.3371	1.296	0.0399	0.241
0.3311	1.287	0.03661	0.2413
0.3256	1.2778	0.03393	0.241
0.3196	1.2685	0.03155	0.2397
0.3138	1.2588	0.02906	0.238
0.309	1.2485	0.02635	0.2364
0.3054	1.2381	0.02446	0.2344
0.3021	1.2275	0.02346	0.2323
0.2985	1.2166	0.02262	0.2305
0.2939	1.2059	0.02155	0.2291
0.2884	1.1953	0.0207	0.2281
0.2831	1.1844	0.02024	0.2273
0.278	1.1739	0.01982	0.2266
0.2723	1.1637	0.01936	0.2259
0.2669	1.1535	0.01898	0.2254
0.2611	1.1436	0.01875	0.2248
0.2546	1.1338	0.01821	0.2242
0.2479	1.1239	0.01742	0.2241
0.2411	1.1142	0.01673	0.2238
0.2352	1.1043	0.01605	0.2234
0.2303	1.0944	0.01538	0.2232
0.2257	1.085	0.01484	0.2231
0.22	1.0757	0.01436	0.2224
0.2142	1.0658	0.01398	0.2212
0.2089	1.0559	0.01374	0.2199
0.2038	1.0462	0.01357	0.2185
0.1994	1.0365	0.01349	0.2172
0.1958	1.027	0.01352	0.2158
0.1935	1.0175	0.01362	0.2143
0.1918	1.0079	0.01385	0.2123
0.1895	0.9982	0.01406	0.2104
0.187	0.9888	0.01416	0.2085
0.1849	0.9796	0.01413	0.2069
0.1821	0.9697	0.01395	0.2052
0.1788	0.9593	0.01361	0.2031
0.1758	0.9489	0.01326	0.2008
0.1735	0.9388	0.01319	0.1989
0.1717	0.9287	0.01338	0.1971
0.1703	0.9178	0.01361	0.1952
0.1692	0.9066	0.01411	0.193
0.1685	0.8952	0.0153	0.1908
0.1686	0.884	0.01718	0.189
0.1692	0.8729	0.01931	0.1878
0.1698	0.8618	0.02141	0.1868
0.1703	0.8509	0.02378	0.1859
0.1715	0.8405	0.02677	0.1852
0.1741	0.8303	0.0305	0.185
0.1772	0.8205	0.03469	0.185
0.1806	0.8107	0.03977	0.185
0.1844	0.8012	0.04538	0.1856
0.1876	0.7919	0.05009	0.187
0.1896	0.7831	0.05356	0.1887
0.1911	0.7745	0.05608	0.1905
0.192	0.7661	0.05697	0.1926
0.1909	0.7578	0.05586	0.1948
0.1884	0.7497	0.05334	0.197
0.1855	0.7417	0.04998	0.1992
0.1822	0.7335	0.04651	0.2014
0.1787	0.7253	0.04304	0.2035
0.1761	0.7169	0.04012	0.2054
0.1742	0.7086	0.03764	0.2068
0.1728	0.7002	0.03531	0.2079
0.1714	0.6919	0.03303	0.2087
0.1701	0.6837	0.03105	0.209
0.1683	0.6754	0.02947	0.2092
0.1666	0.667	0.02861	0.2091
0.1649	0.659	0.02808	0.2091
0.1634	0.6515	0.02752	0.209
0.1623	0.6441	0.02715	0.2092
0.1613	0.6366	0.0269	0.2094
0.1599	0.6293	0.02648	0.2095
0.1592	0.6226	0.02623	0.2095
0.1589	0.616	0.02627	0.2091
0.1584	0.6091	0.02693	0.2085
0.1584	0.6017	0.02868	0.2077
0.1591	0.5939	0.03168	0.2065
0.1591	0.586	0.03555	0.2052
0.1586	0.5778	0.04027	0.2037
0.1588	0.5695	0.04616	0.2021
0.1611	0.561	0.05356	0.2004
0.1645	0.5524	0.06103	0.1986
0.1687	0.5438	0.06768	0.1967
0.1732	0.5353	0.074	0.1951
0.1784	0.5269	0.08012	0.1936
0.1835	0.5184	0.08599	0.1922
0.1876	0.5101	0.09167	0.1907
0.191	0.5021	0.09666	0.1893
0.1947	0.4942	0.1008	0.1881
0.1984	0.4863	0.1048	0.187
0.2024	0.4784	0.11	0.1863
0.2077	0.4707	0.1168	0.1859
0.2137	0.463	0.1245	0.1855
0.2193	0.4558	0.1331	0.1849
0.2258	0.4489	0.144	0.1843
0.2339	0.4418	0.1577	0.1834
0.2422	0.4344	0.1727	0.1823
0.2505	0.427	0.1891	0.1812
0.2578	0.4198	0.2072	0.1801
0.2639	0.4128	0.2261	0.1785
0.2696	0.4059	0.2442	0.1768
0.2744	0.3993	0.2614	0.1751
0.278	0.3927	0.2773	0.1737
0.2802	0.3861	0.2929	0.1726
0.2824	0.3795	0.3102	0.1716
0.2848	0.3732	0.3279	0.1707
0.2863	0.3673	0.3424	0.1701
