0.798	0.1277	0.1485	0.003171
0.799	0.1277	0.1446	0.003052
0.7996	0.1282	0.1413	0.002925
0.8003	0.1291	0.1394	0.002844
0.8016	0.1299	0.1388	0.002773
0.8033	0.1307	0.1394	0.002674
0.8047	0.1317	0.1412	0.002573
0.8058	0.1325	0.144	0.002479
0.808	0.1333	0.1483	0.002395
0.8117	0.1345	0.154	0.002351
0.8165	0.1357	0.1604	0.002368
0.8223	0.1372	0.1676	0.002421
0.8287	0.1388	0.1757	0.002475
0.8352	0.1404	0.1847	0.002527
0.8411	0.1419	0.1939	0.002605
0.8466	0.1431	0.2025	0.002695
0.851	0.1441	0.2092	0.002784
0.8537	0.1452	0.2141	0.002877
0.8542	0.1463	0.2172	0.002978
0.8533	0.1474	0.2171	0.003056
0.8505	0.1484	0.2134	0.0031
0.846	0.149	0.207	0.003104
0.8405	0.1493	0.1986	0.003047
0.833	0.1494	0.1886	0.002954
0.8238	0.1494	0.1779	0.002841
0.8144	0.1493	0.1667	0.00272
0.805	0.1492	0.1556	0.002615
0.7958	0.1496	0.1451	0.00255
0.7872	0.1501	0.1358	0.002529
0.7797	0.1504	0.1276	0.002522
0.7746	0.1506	0.1209	0.002538
0.7712	0.151	0.1152	0.00258
0.7689	0.1518	0.1106	0.002618
0.7682	0.1529	0.1074	0.002654
0.7691	0.1539	0.1056	0.002718
0.7722	0.155	0.1046	0.002782
0.7769	0.1565	0.1041	0.002834
0.7829	0.1581	0.1034	0.002875
0.7907	0.1599	0.1026	0.002927
0.7995	0.1617	0.1015	0.003018
0.8094	0.1636	0.1	0.003142
0.8215	0.1656	0.09845	0.003276
0.835	0.1681	0.09589	0.00338
0.8491	0.1704	0.0921	0.003451
0.8637	0.1726	0.0882	0.003506
0.8789	0.1753	0.08403	0.003534
0.8945	0.1783	0.0788	0.003535
0.9092	0.1809	0.07337	0.003553
0.9235	0.1832	0.06813	0.003576
0.9361	0.1854	0.06378	0.003564
0.9475	0.1877	0.06041	0.003531
0.9571	0.1899	0.05825	0.003517
0.9657	0.1915	0.05753	0.003544
0.9729	0.1926	0.05772	0.003571
0.9788	0.1938	0.05865	0.003594
0.9826	0.195	0.06057	0.003648
0.9855	0.1959	0.06322	0.00376
0.9876	0.1968	0.06648	0.003878
0.9882	0.1978	0.06974	0.003965
0.9871	0.1991	0.07292	0.004032
0.9858	0.2003	0.07643	0.004129
0.9839	0.2012	0.07833	0.004287
0.9811	0.202	0.07869	0.004473
0.9784	0.2034	0.07779	0.004636
0.9759	0.2052	0.07621	0.004777
0.9736	0.207	0.07423	0.004951
0.9717	0.2091	0.07214	0.005169
0.9702	0.2111	0.06956	0.005408
0.9696	0.2128	0.06619	0.00566
0.9717	0.2149	0.06292	0.005947
0.9759	0.2177	0.06102	0.006237
0.981	0.2206	0.06015	0.006499
0.987	0.2235	0.05967	0.006719
0.9938	0.2266	0.05972	0.006914
1.002	0.2296	0.06045	0.007077
1.0109	0.2326	0.06185	0.007217
1.0201	0.236	0.06371	0.007387
1.029	0.2397	0.06561	0.007537
1.0379	0.2434	0.06738	0.007628
1.047	0.247	0.06829	0.007697
1.0544	0.2502	0.06773	0.007793
1.0598	0.2532	0.06623	0.007902
1.0651	0.2562	0.06552	0.008028
1.0691	0.2595	0.0642	0.008105
1.0716	0.2627	0.06201	0.008124
1.0726	0.2657	0.0604	0.008123
1.0731	0.2683	0.05974	0.008123
