1.7112	0.1813	0.6358	0.01511
1.7036	0.1819	0.6235	0.0151
1.6958	0.1824	0.6114	0.01504
1.6887	0.1826	0.5989	0.01493
1.6818	0.1827	0.5861	0.01483
1.6748	0.1827	0.5733	0.01474
1.6684	0.1829	0.5609	0.01464
1.6623	0.183	0.5486	0.01447
1.657	0.1828	0.5365	0.01424
1.6526	0.1825	0.5257	0.014
1.6491	0.1823	0.5161	0.01379
1.647	0.1821	0.5064	0.01358
1.6457	0.1819	0.4966	0.01339
1.6452	0.1818	0.4876	0.01322
1.6459	0.1819	0.4796	0.01311
1.6482	0.1819	0.4713	0.01306
1.6514	0.1821	0.4622	0.01304
1.6548	0.1824	0.4534	0.01305
1.6585	0.1827	0.4449	0.01307
1.6633	0.1832	0.4372	0.01308
1.6689	0.1838	0.4306	0.01311
1.674	0.1845	0.4252	0.01313
1.6783	0.1851	0.4201	0.01317
1.6823	0.1859	0.4157	0.01322
1.6864	0.1868	0.4113	0.01328
1.6898	0.1875	0.4074	0.01332
1.6921	0.1883	0.4039	0.01335
1.6931	0.1892	0.4002	0.01337
1.6932	0.19	0.3967	0.01334
1.6925	0.1907	0.3936	0.01331
1.6904	0.1913	0.391	0.01328
1.6865	0.1919	0.3888	0.01324
1.681	0.1924	0.3864	0.01317
1.6739	0.193	0.3834	0.0131
1.6654	0.1936	0.3803	0.01297
1.6555	0.1938	0.378	0.01281
1.6441	0.194	0.3755	0.01264
1.6324	0.1942	0.3724	0.01248
1.6199	0.1944	0.3689	0.01231
1.6063	0.1945	0.3657	0.01215
1.5923	0.1945	0.3624	0.01206
1.5783	0.1944	0.3582	0.01202
1.5639	0.1943	0.3529	0.012
1.5494	0.1941	0.3472	0.01196
1.5355	0.194	0.3409	0.01195
1.5223	0.1939	0.3334	0.01199
1.51	0.1938	0.3254	0.01204
1.4983	0.1937	0.3178	0.0121
1.4874	0.1939	0.3103	0.01219
1.4781	0.1942	0.3022	0.01227
1.4704	0.1946	0.2936	0.0123
1.4644	0.1949	0.285	0.01231
1.4604	0.1953	0.2768	0.01229
1.4576	0.196	0.2693	0.01225
1.4556	0.1967	0.2617	0.01218
1.4541	0.1971	0.2536	0.01213
1.4529	0.1974	0.246	0.01213
1.4516	0.1979	0.2387	0.01215
1.4502	0.1985	0.2313	0.01217
1.4483	0.1992	0.2245	0.01221
1.4469	0.1999	0.218	0.01223
1.4454	0.2008	0.2122	0.01229
1.4435	0.2017	0.2075	0.01235
1.4406	0.2026	0.2035	0.01241
1.4376	0.2037	0.1997	0.0125
1.4345	0.205	0.1968	0.0126
1.4314	0.2061	0.1952	0.01269
1.4296	0.207	0.1949	0.01277
1.4291	0.2079	0.1959	0.01286
1.4291	0.2089	0.1973	0.01291
1.4298	0.2098	0.1994	0.01295
1.4316	0.2107	0.2026	0.01299
1.4347	0.2117	0.2063	0.01299
1.4391	0.2129	0.21	0.01294
1.4445	0.2141	0.2137	0.01285
1.4505	0.2153	0.2177	0.01277
1.4569	0.2167	0.2224	0.01274
1.4637	0.2181	0.2276	0.01274
1.4707	0.2195	0.2327	0.01278
1.4778	0.2209	0.2374	0.01288
1.4849	0.2224	0.2419	0.01306
1.4919	0.224	0.2463	0.01333
1.4985	0.2257	0.2501	0.01364
1.505	0.2275	0.2541	0.01398
1.5111	0.2293	0.2587	0.01432
1.5169	0.2311	0.263	0.01469
1.5224	0.233	0.2672	0.01513
1.5274	0.235	0.2718	0.01559
1.5321	0.2372	0.2761	0.01604
1.5367	0.2394	0.2799	0.01648
1.5412	0.2415	0.2838	0.01693
1.5455	0.2436	0.2871	0.01736
1.5496	0.2458	0.2893	0.01775
1.5537	0.2481	0.2899	0.01809
1.5576	0.2505	0.2887	0.01843
1.5613	0.2531	0.2862	0.01879
1.5649	0.2558	0.2821	0.01905
1.5687	0.2585	0.2762	0.0192
1.573	0.2612	0.2685	0.01931
1.578	0.264	0.2591	0.01942
1.5834	0.2669	0.2483	0.01949
1.5896	0.2699	0.2366	0.01953
1.5968	0.2729	0.2247	0.01954
1.6048	0.2758	0.2131	0.01948
1.6135	0.2787	0.202	0.0194
1.6223	0.2815	0.192	0.01928
1.6312	0.2845	0.1839	0.01911
1.6404	0.2875	0.1783	0.01889
1.6493	0.2904	0.1753	0.0186
1.6579	0.2933	0.175	0.01832
1.666	0.2962	0.1774	0.01804
1.6735	0.2991	0.1815	0.01772
1.6803	0.3021	0.1872	0.01739
1.6861	0.3052	0.1943	0.01713
1.6911	0.3082	0.2026	0.01686
1.6951	0.3112	0.2108	0.01659
1.6981	0.314	0.2184	0.01633
1.6993	0.3167	0.2249	0.0161
1.699	0.3191	0.2303	0.01593
1.6973	0.3217	0.2351	0.0158
1.6937	0.3244	0.2387	0.01572
1.6891	0.3268	0.2418	0.0157
1.6831	0.3287	0.2448	0.01571
1.6754	0.3305	0.2469	0.01577
1.6671	0.3322	0.249	0.0159
1.6581	0.3339	0.2519	0.01611
1.648	0.3354	0.2549	0.01636
1.6377	0.3369	0.2575	0.01664
1.6277	0.3382	0.2606	0.01695
1.6178	0.3396	0.2646	0.01728
1.6077	0.3409	0.2693	0.01764
1.5984	0.3422	0.2746	0.01803
1.5901	0.3432	0.2793	0.01844
1.5826	0.3442	0.2829	0.01882
1.5757	0.3452	0.2862	0.01916
1.5691	0.3463	0.2883	0.01947
1.563	0.3473	0.2883	0.01977
1.557	0.348	0.2861	0.02008
1.5514	0.3486	0.2816	0.02033
1.5462	0.3493	0.2759	0.02052
1.5415	0.3498	0.2689	0.0207
1.5373	0.3503	0.2606	0.02088
1.5336	0.3507	0.2519	0.02103
1.5309	0.3513	0.2434	0.02115
1.5298	0.3523	0.2366	0.02125
1.5307	0.3533	0.2328	0.0214
1.5336	0.3543	0.2323	0.02165
1.5378	0.3554	0.2361	0.02199
1.5442	0.3569	0.2454	0.02249
1.5535	0.3583	0.2611	0.02316
1.5648	0.3599	0.2834	0.02392
1.5776	0.3617	0.3127	0.02488
1.5914	0.3639	0.3488	0.02614
1.606	0.3666	0.3918	0.0276
1.6211	0.3695	0.4409	0.02913
1.6366	0.3729	0.4956	0.03085
1.6531	0.3767	0.5556	0.03277
1.67	0.3809	0.6194	0.03478
1.6868	0.3857	0.6853	0.03688
1.7036	0.3912	0.7527	0.03901
1.721	0.3975	0.8195	0.04106
1.7388	0.4048	0.8843	0.04304
1.7571	0.4133	0.9476	0.04502
1.7762	0.4232	1.0099	0.0469
1.7961	0.4347	1.0707	0.04868
1.8174	0.4476	1.1298	0.05036
1.8402	0.462	1.188	0.05191
1.8638	0.4783	1.246	0.05333
1.8892	0.4971	1.3037	0.05471
1.9168	0.5185	1.3612	0.05619
1.9458	0.5424	1.4187	0.05784
1.9755	0.5688	1.4759	0.05948
2.0062	0.5981	1.5336	0.06102
2.0375	0.6304	1.5895	0.06252
2.069	0.6656	1.645	0.06414
2.0998	0.704	1.7005	0.06598
2.1297	0.7455	1.7556	0.06804
2.1582	0.7903	1.809	0.07017
2.1847	0.8383	1.8606	0.07242
2.2076	0.8896	1.9118	0.07473
2.2263	0.9442	1.9644	0.07715
2.2409	1.0019	2.0185	0.0795
2.2509	1.0621	2.073	0.08163
2.2552	1.1245	2.1239	0.08349
2.2523	1.1892	2.1663	0.08542
2.2418	1.2554	2.1989	0.08755
2.2239	1.3224	2.2199	0.08944
2.1992	1.3896	2.2248	0.09109
2.1678	1.4571	2.211	0.09286
2.1292	1.5244	2.1768	0.09475
2.0839	1.5905	2.1203	0.09661
2.0328	1.6548	2.0411	0.09843
1.9767	1.7171	1.9412	0.1001
1.9166	1.7766	1.8232	0.1016
1.8537	1.8328	1.6922	0.1032
1.7889	1.8856	1.5532	0.1049
1.724	1.935	1.4114	0.1065
1.6599	1.9804	1.2721	0.108
